GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",POR vs. LAL,W,25,12,12,3,1,2,1
"Apr 11, 2025",POR vs. GSW,L,27,14,15,1,0,1,0
"Apr 09, 2025",POR @ UTA,L,27,10,9,4,0,2,1
"Apr 06, 2025",POR vs. SAS,W,27,10,8,0,2,3,1
"Apr 04, 2025",POR @ CHI,L,31,7,18,1,2,1,0
"Apr 03, 2025",POR @ TOR,W,30,8,13,3,1,3,1
"Apr 01, 2025",POR @ ATL,W,29,11,7,5,1,0,2
"Mar 30, 2025",POR @ NYK,L,33,2,10,0,0,2,0
"Mar 27, 2025",POR @ SAC,L,18,0,3,1,1,1,0
"Mar 25, 2025",POR vs. CLE,L,32,18,12,2,1,3,1
"Mar 23, 2025",POR vs. BOS,L,19,4,1,1,0,0,0
"Mar 19, 2025",POR vs. MEM,W,26,7,11,0,0,3,1
"Mar 17, 2025",POR vs. WAS,W,25,11,13,2,0,0,0
"Mar 16, 2025",POR vs. TOR,W,30,5,14,1,1,3,1
"Mar 12, 2025",POR vs. NYK,L,34,6,12,1,0,3,2
"Mar 10, 2025",POR @ GSW,L,32,15,9,6,0,4,0
"Mar 09, 2025",POR vs. DET,L,22,3,9,3,1,2,3
"Mar 07, 2025",POR @ OKC,L,22,8,12,1,0,1,1
"Mar 05, 2025",POR @ BOS,L,20,2,7,1,0,1,1
"Mar 03, 2025",POR @ PHI,W,29,13,13,2,1,3,1
"Mar 02, 2025",POR @ CLE,L,11,4,3,2,1,0,0
"Feb 28, 2025",POR @ BKN,W,28,12,7,3,0,2,1
"Feb 26, 2025",POR @ WAS,W,18,4,8,3,1,0,1
"Feb 24, 2025",POR @ UTA,W,25,7,13,1,1,2,2
"Feb 22, 2025",POR vs. CHA,W,20,8,5,0,1,1,1
"Feb 20, 2025",POR vs. LAL,L,17,6,6,0,1,3,3
"Feb 12, 2025",POR @ DEN,L,31,17,20,2,0,3,1
"Feb 10, 2025",POR @ DEN,L,21,21,7,0,0,1,1
"Feb 08, 2025",POR @ MIN,L,6,0,5,0,1,3,1
"Feb 06, 2025",POR vs. SAC,W,17,2,7,1,0,1,1
"Feb 03, 2025",POR vs. PHX,W,10,4,5,0,0,0,0
"Feb 01, 2025",POR vs. PHX,W,11,2,4,0,0,1,1
"Jan 30, 2025",POR vs. ORL,W,8,0,3,1,0,0,0
"Jan 28, 2025",POR vs. MIL,W,11,4,6,1,0,1,1
"Jan 26, 2025",POR vs. OKC,L,20,0,6,1,0,2,1
"Jan 24, 2025",POR @ CHA,W,18,4,13,4,1,4,2
"Jan 14, 2025",POR vs. BKN,L,22,4,14,2,2,1,4
"Jan 11, 2025",POR vs. MIA,L,27,8,10,1,1,2,1
"Jan 09, 2025",POR @ DAL,L,24,11,11,1,0,2,0
"Jan 06, 2025",POR @ DET,L,13,4,5,1,0,0,1
"Jan 04, 2025",POR @ MIL,W,14,4,5,0,0,1,0
"Jan 02, 2025",POR @ LAL,L,17,4,3,1,0,1,1
"Dec 30, 2024",POR vs. PHI,L,9,3,1,2,0,0,3
"Dec 28, 2024",POR vs. DAL,W,12,4,7,0,0,1,3
"Dec 26, 2024",POR vs. UTA,W,14,4,4,0,2,0,1
"Dec 23, 2024",POR @ DAL,L,15,4,3,1,0,0,1
"Dec 21, 2024",POR @ SAS,L,13,7,6,1,0,1,0
"Dec 19, 2024",POR vs. DEN,W,12,3,2,0,1,0,0
"Dec 15, 2024",POR @ PHX,L,19,10,9,3,0,2,3
"Dec 13, 2024",POR vs. SAS,L,15,6,7,2,0,0,3
"Nov 23, 2024",POR @ HOU,W,26,0,19,1,1,3,1
"Nov 22, 2024",POR @ HOU,L,15,9,7,1,0,2,2
"Nov 20, 2024",POR @ OKC,L,21,10,9,0,2,2,1
"Nov 17, 2024",POR vs. ATL,W,22,6,8,0,1,3,1
"Nov 13, 2024",POR vs. MIN,W,31,17,12,1,0,8,1
"Nov 12, 2024",POR vs. MIN,W,21,4,6,0,1,1,1
"Nov 10, 2024",POR vs. MEM,L,17,13,3,0,1,1,2
"Nov 08, 2024",POR @ MIN,L,19,6,3,0,0,2,0
"Nov 07, 2024",POR @ SAS,L,12,0,4,2,1,1,1
"Nov 04, 2024",POR @ NOP,W,16,4,3,0,0,3,2
"Nov 02, 2024",POR @ PHX,L,14,3,4,0,0,1,1
"Nov 01, 2024",POR vs. OKC,L,13,3,7,0,0,1,0
"Oct 30, 2024",POR @ LAC,W,11,7,6,0,1,1,1
"Oct 28, 2024",POR @ SAC,L,12,2,6,0,0,1,0
"Oct 27, 2024",POR vs. NOP,W,13,9,9,0,0,2,0
"Oct 25, 2024",POR vs. NOP,L,14,4,6,0,0,4,2
"Oct 23, 2024",POR vs. GSW,L,13,2,2,0,1,1,1
