GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",HOU vs. DEN,L,22,8,1,1,0,0,0
"Apr 06, 2025",HOU @ GSW,W,29,24,3,2,0,0,0
"Apr 02, 2025",HOU vs. UTA,W,28,21,2,0,0,0,1
"Mar 31, 2025",HOU @ LAL,L,36,16,5,1,1,1,1
"Mar 30, 2025",HOU @ PHX,W,11,8,1,1,1,1,0
"Mar 27, 2025",HOU @ UTA,W,28,10,3,3,1,0,1
"Mar 25, 2025",HOU vs. ATL,W,29,10,0,2,2,0,2
"Mar 23, 2025",HOU vs. DEN,L,37,21,3,1,0,0,1
"Mar 21, 2025",HOU @ MIA,W,34,11,1,0,3,0,3
"Mar 19, 2025",HOU @ ORL,W,36,15,3,3,1,0,1
"Mar 17, 2025",HOU vs. PHI,W,40,25,6,5,2,1,0
"Mar 15, 2025",HOU vs. CHI,W,33,13,5,3,0,0,3
"Mar 14, 2025",HOU vs. DAL,W,28,12,2,3,0,0,0
"Mar 12, 2025",HOU vs. PHX,W,35,19,1,4,0,0,1
"Mar 10, 2025",HOU vs. ORL,W,37,17,4,1,1,0,2
"Mar 08, 2025",HOU vs. NOP,W,25,27,4,3,1,0,0
"Mar 06, 2025",HOU @ NOP,W,36,14,4,1,0,0,1
"Mar 04, 2025",HOU @ IND,L,29,13,4,2,1,0,2
"Mar 01, 2025",HOU vs. SAC,L,30,12,1,0,2,0,2
"Feb 26, 2025",HOU vs. SAS,W,29,19,4,1,1,0,0
"Feb 25, 2025",HOU vs. MIL,W,35,16,8,4,1,1,1
"Feb 22, 2025",HOU @ UTA,L,33,9,9,5,1,0,0
"Feb 21, 2025",HOU vs. MIN,W,30,8,6,2,1,0,0
"Feb 13, 2025",HOU vs. GSW,L,21,7,0,1,0,0,2
"Feb 12, 2025",HOU vs. PHX,W,31,18,2,3,2,0,1
"Feb 09, 2025",HOU vs. TOR,W,37,19,7,2,0,0,1
"Feb 08, 2025",HOU @ DAL,L,37,9,3,3,0,1,0
"Feb 06, 2025",HOU @ MIN,L,34,15,3,1,0,1,0
"Feb 04, 2025",HOU @ BKN,L,37,16,3,1,0,0,2
"Feb 03, 2025",HOU @ NYK,L,40,11,6,1,2,0,1
"Feb 01, 2025",HOU vs. BKN,L,26,16,9,2,0,0,0
"Jan 30, 2025",HOU @ MEM,L,30,22,2,0,0,0,2
"Jan 28, 2025",HOU @ ATL,W,32,11,2,1,0,0,3
"Jan 27, 2025",HOU @ BOS,W,40,36,3,0,1,0,1
"Jan 25, 2025",HOU @ CLE,W,33,13,6,0,2,0,1
"Jan 22, 2025",HOU vs. CLE,W,32,4,0,1,1,0,0
"Jan 20, 2025",HOU vs. DET,L,30,5,0,0,0,0,2
"Jan 18, 2025",HOU @ POR,W,37,22,6,3,1,1,0
"Jan 16, 2025",HOU @ SAC,L,33,12,3,4,2,0,3
"Jan 15, 2025",HOU @ DEN,W,26,6,1,0,2,0,1
"Jan 13, 2025",HOU vs. MEM,W,39,9,5,2,4,0,1
"Jan 09, 2025",HOU @ MEM,W,35,5,5,4,1,0,0
"Jan 07, 2025",HOU @ WAS,W,18,11,1,2,0,0,0
"Jan 05, 2025",HOU vs. LAL,W,33,5,5,3,0,0,0
"Jan 03, 2025",HOU vs. BOS,L,30,10,2,0,1,0,0
"Jan 01, 2025",HOU vs. DAL,W,40,19,6,1,1,0,0
"Dec 29, 2024",HOU vs. MIA,L,40,22,4,0,0,1,1
"Dec 22, 2024",HOU @ TOR,W,37,27,6,2,3,0,6
"Dec 19, 2024",HOU vs. NOP,W,34,26,7,2,1,0,1
"Dec 14, 2024",HOU @ OKC,L,33,14,5,2,0,0,0
"Dec 11, 2024",HOU vs. GSW,W,38,9,4,1,2,1,1
"Dec 08, 2024",HOU @ LAC,W,38,19,7,5,1,2,1
"Dec 05, 2024",HOU @ GSW,L,35,15,3,1,1,0,2
"Dec 03, 2024",HOU @ SAC,L,24,8,3,0,0,0,3
"Dec 01, 2024",HOU vs. OKC,W,29,16,7,3,0,0,0
"Nov 27, 2024",HOU @ PHI,W,36,0,1,4,0,2,2
"Nov 26, 2024",HOU @ MIN,W,41,22,3,2,0,0,2
"Nov 23, 2024",HOU vs. POR,L,31,13,5,1,1,0,0
"Nov 22, 2024",HOU vs. POR,W,25,28,6,1,0,0,2
"Nov 20, 2024",HOU vs. IND,W,22,4,1,3,0,1,1
"Nov 18, 2024",HOU @ MIL,L,21,5,4,1,1,0,1
"Nov 17, 2024",HOU @ CHI,W,28,15,3,3,2,0,1
"Nov 15, 2024",HOU vs. LAC,W,33,17,1,2,0,0,2
"Nov 13, 2024",HOU vs. LAC,W,30,15,5,2,0,0,1
"Nov 11, 2024",HOU vs. WAS,W,33,8,4,3,2,0,2
"Nov 10, 2024",HOU @ DET,W,34,14,2,1,1,0,0
"Nov 08, 2024",HOU @ OKC,L,27,17,4,1,0,0,1
"Nov 06, 2024",HOU vs. SAS,W,25,10,2,0,1,0,0
"Nov 04, 2024",HOU vs. NYK,W,31,13,3,0,0,0,0
"Nov 02, 2024",HOU vs. GSW,L,27,7,5,2,1,0,2
"Oct 31, 2024",HOU @ DAL,W,41,17,4,2,0,1,0
"Oct 28, 2024",HOU @ SAS,W,37,7,7,0,0,0,0
"Oct 26, 2024",HOU @ SAS,L,35,16,2,1,1,1,1
"Oct 25, 2024",HOU vs. MEM,W,31,18,4,0,2,0,0
"Oct 23, 2024",HOU vs. CHA,L,31,2,3,0,0,0,0
