GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2025",HOU @ LAC,L,17,7,4,1,0,0,0
"Apr 06, 2025",HOU @ GSW,W,1,0,0,0,0,0,0
"Apr 04, 2025",HOU vs. OKC,W,15,9,0,1,0,0,2
"Apr 02, 2025",HOU vs. UTA,W,12,2,2,0,0,0,0
"Mar 30, 2025",HOU @ PHX,W,13,3,2,5,2,1,1
"Mar 17, 2025",HOU vs. PHI,W,22,7,7,1,0,0,0
"Mar 15, 2025",HOU vs. CHI,W,20,7,4,1,0,2,0
"Mar 14, 2025",HOU vs. DAL,W,7,2,5,1,0,0,1
"Mar 12, 2025",HOU vs. PHX,W,2,0,0,0,0,0,0
"Mar 10, 2025",HOU vs. ORL,W,2,0,0,0,0,1,0
"Mar 08, 2025",HOU vs. NOP,W,6,4,1,0,1,0,0
"Mar 04, 2025",HOU @ IND,L,2,0,1,0,0,0,0
"Mar 03, 2025",HOU @ OKC,L,11,2,4,2,1,0,0
"Feb 26, 2025",HOU vs. SAS,W,24,7,6,2,0,0,0
"Feb 25, 2025",HOU vs. MIL,W,2,0,0,0,0,0,1
"Feb 21, 2025",HOU vs. MIN,W,7,0,1,0,0,0,1
"Feb 13, 2025",HOU vs. GSW,L,27,3,5,3,1,1,1
"Feb 12, 2025",HOU vs. PHX,W,15,5,1,0,0,0,1
"Feb 09, 2025",HOU vs. TOR,W,15,5,4,0,1,0,1
"Feb 08, 2025",HOU @ DAL,L,5,0,1,1,0,0,0
"Feb 06, 2025",HOU @ MIN,L,11,0,3,3,1,0,0
"Feb 04, 2025",HOU @ BKN,L,16,5,2,0,0,0,0
"Feb 03, 2025",HOU @ NYK,L,22,8,1,6,1,0,0
"Feb 01, 2025",HOU vs. BKN,L,7,2,0,0,0,0,0
"Jan 30, 2025",HOU @ MEM,L,11,1,2,1,1,0,1
"Jan 28, 2025",HOU @ ATL,W,25,16,3,0,4,0,0
"Jan 27, 2025",HOU @ BOS,W,5,0,0,0,0,0,0
"Jan 25, 2025",HOU @ CLE,W,12,7,3,0,0,0,1
"Jan 22, 2025",HOU vs. CLE,W,10,4,2,1,0,0,1
"Jan 18, 2025",HOU @ POR,W,17,0,3,1,0,1,1
"Jan 15, 2025",HOU @ DEN,W,18,6,4,1,0,0,0
"Jan 13, 2025",HOU vs. MEM,W,8,0,0,2,1,0,1
"Jan 09, 2025",HOU @ MEM,W,18,12,4,0,1,0,0
"Jan 07, 2025",HOU @ WAS,W,14,2,1,0,1,0,0
"Jan 05, 2025",HOU vs. LAL,W,15,6,1,2,0,0,0
"Jan 03, 2025",HOU vs. BOS,L,18,0,4,0,0,1,0
"Jan 01, 2025",HOU vs. DAL,W,15,3,3,2,1,0,0
"Dec 27, 2024",HOU vs. MIN,L,16,6,6,0,2,0,1
"Dec 26, 2024",HOU @ NOP,W,17,10,2,0,0,0,1
"Dec 23, 2024",HOU @ CHA,W,15,6,1,2,0,0,0
"Dec 22, 2024",HOU @ TOR,W,15,7,2,1,2,0,0
"Dec 19, 2024",HOU vs. NOP,W,2,0,0,1,0,0,0
"Dec 08, 2024",HOU @ LAC,W,18,6,4,2,1,0,0
"Dec 03, 2024",HOU @ SAC,L,2,0,0,0,1,0,0
"Nov 22, 2024",HOU vs. POR,W,9,1,4,0,2,0,3
"Nov 20, 2024",HOU vs. IND,W,5,2,1,0,0,0,0
"Nov 17, 2024",HOU @ CHI,W,6,4,3,2,0,0,0
"Nov 15, 2024",HOU vs. LAC,W,3,3,2,0,0,0,1
"Nov 11, 2024",HOU vs. WAS,W,2,0,1,0,0,0,0
"Nov 08, 2024",HOU @ OKC,L,6,6,5,0,1,0,2
"Nov 06, 2024",HOU vs. SAS,W,5,2,1,1,0,0,0
"Oct 25, 2024",HOU vs. MEM,W,2,0,1,1,0,0,0
