GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 04, 2025",POR @ CHI,L,35,37,11,5,0,0,1
"Apr 03, 2025",POR @ TOR,W,33,26,15,6,2,2,7
"Apr 01, 2025",POR @ ATL,W,38,32,15,10,2,0,7
"Mar 30, 2025",POR @ NYK,L,41,33,7,4,3,0,3
"Mar 27, 2025",POR @ SAC,L,32,24,9,3,1,0,3
"Mar 25, 2025",POR vs. CLE,L,38,17,10,6,1,0,3
"Mar 23, 2025",POR vs. BOS,L,39,17,11,4,1,0,1
"Mar 21, 2025",POR vs. DEN,W,38,36,8,7,3,1,5
"Mar 19, 2025",POR vs. MEM,W,39,31,16,8,0,2,4
"Mar 17, 2025",POR vs. WAS,W,27,15,6,2,0,0,2
"Mar 16, 2025",POR vs. TOR,W,34,19,6,6,1,0,3
"Mar 12, 2025",POR vs. NYK,L,41,27,15,5,0,0,7
"Mar 10, 2025",POR @ GSW,L,41,34,16,6,2,0,6
"Mar 05, 2025",POR @ BOS,L,23,12,6,2,0,2,2
"Mar 03, 2025",POR @ PHI,W,33,9,6,4,0,0,2
"Mar 02, 2025",POR @ CLE,L,42,30,12,10,0,0,5
"Feb 26, 2025",POR @ WAS,W,6,5,2,1,0,0,2
"Feb 24, 2025",POR @ UTA,W,36,18,14,5,0,0,1
"Feb 22, 2025",POR vs. CHA,W,23,15,4,4,1,0,2
"Feb 20, 2025",POR vs. LAL,L,34,28,4,5,2,0,2
"Feb 12, 2025",POR @ DEN,L,28,14,5,1,0,0,1
"Feb 10, 2025",POR @ DEN,L,34,16,6,8,1,0,2
"Feb 08, 2025",POR @ MIN,L,23,8,3,4,1,1,3
"Feb 06, 2025",POR vs. SAC,W,18,9,4,0,0,0,2
"Feb 04, 2025",POR vs. IND,W,23,6,4,1,0,0,5
"Feb 03, 2025",POR vs. PHX,W,43,24,8,5,1,0,4
"Feb 01, 2025",POR vs. PHX,W,22,10,5,3,0,0,0
"Jan 30, 2025",POR vs. ORL,W,25,11,5,5,0,2,1
"Jan 28, 2025",POR vs. MIL,W,38,30,9,2,2,0,5
"Jan 26, 2025",POR vs. OKC,L,38,28,8,8,1,1,4
"Jan 24, 2025",POR @ CHA,W,34,18,5,4,4,0,5
"Jan 23, 2025",POR @ ORL,W,26,13,5,5,0,0,0
"Jan 21, 2025",POR @ MIA,W,39,16,10,5,2,0,1
"Jan 19, 2025",POR vs. CHI,W,35,20,12,3,3,0,4
"Jan 11, 2025",POR vs. MIA,L,37,15,12,5,2,1,3
"Jan 09, 2025",POR @ DAL,L,34,9,8,4,0,0,1
"Jan 08, 2025",POR @ NOP,W,27,26,6,2,1,1,3
"Jan 06, 2025",POR @ DET,L,29,14,4,3,1,0,1
"Jan 04, 2025",POR @ MIL,W,43,19,14,4,3,0,7
"Jan 02, 2025",POR @ LAL,L,36,19,10,4,1,0,2
"Dec 30, 2024",POR vs. PHI,L,33,17,7,2,1,0,10
"Dec 28, 2024",POR vs. DAL,W,31,21,5,5,0,0,2
"Dec 26, 2024",POR vs. UTA,W,31,27,8,6,1,1,2
"Dec 23, 2024",POR @ DAL,L,23,19,6,3,0,1,2
"Dec 21, 2024",POR @ SAS,L,27,7,6,4,2,0,3
"Dec 19, 2024",POR vs. DEN,W,21,19,2,1,0,1,1
"Dec 15, 2024",POR @ PHX,L,28,17,7,3,0,0,4
"Dec 13, 2024",POR vs. SAS,L,26,19,5,4,1,0,2
"Dec 08, 2024",POR @ LAL,L,23,13,4,2,0,0,1
"Dec 06, 2024",POR vs. UTA,L,24,6,5,2,0,1,1
"Dec 03, 2024",POR @ LAC,L,23,15,3,3,1,0,2
"Dec 01, 2024",POR vs. DAL,L,29,21,4,2,1,0,4
"Nov 29, 2024",POR vs. SAC,W,37,20,9,5,2,1,0
"Nov 27, 2024",POR @ IND,L,41,16,5,7,2,0,2
"Nov 25, 2024",POR @ MEM,L,32,17,8,6,1,1,3
"Nov 23, 2024",POR @ HOU,W,33,14,10,2,1,4,3
"Nov 22, 2024",POR @ HOU,L,23,13,6,1,0,0,4
"Nov 20, 2024",POR @ OKC,L,24,13,6,1,1,1,1
"Nov 17, 2024",POR vs. ATL,W,25,12,8,4,2,1,1
"Nov 13, 2024",POR vs. MIN,W,18,7,6,1,1,0,3
"Nov 12, 2024",POR vs. MIN,W,25,17,4,5,1,1,1
"Nov 10, 2024",POR vs. MEM,L,13,0,2,4,0,1,2
"Nov 08, 2024",POR @ MIN,L,23,9,5,1,1,0,1
"Nov 07, 2024",POR @ SAS,L,25,9,7,5,0,0,1
"Nov 04, 2024",POR @ NOP,W,21,7,6,3,0,0,0
"Nov 02, 2024",POR @ PHX,L,32,13,6,2,2,2,1
"Nov 01, 2024",POR vs. OKC,L,23,11,3,4,1,0,6
"Oct 30, 2024",POR @ LAC,W,29,13,10,2,1,2,2
"Oct 28, 2024",POR @ SAC,L,25,9,4,1,2,0,2
"Oct 27, 2024",POR vs. NOP,W,30,11,6,3,1,0,1
"Oct 25, 2024",POR vs. NOP,L,31,2,6,6,1,2,2
"Oct 23, 2024",POR vs. GSW,L,27,15,7,2,2,2,4
