GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 28, 2025",UTA @ DEN,L,23,2,1,2,2,0,1
"Mar 27, 2025",UTA vs. HOU,L,20,4,2,1,0,0,1
"Mar 25, 2025",UTA vs. MEM,L,28,8,1,1,0,0,0
"Mar 23, 2025",UTA vs. CLE,L,22,3,1,0,0,1,0
"Mar 21, 2025",UTA vs. BOS,L,21,4,1,0,0,1,0
"Mar 19, 2025",UTA vs. WAS,W,28,2,1,1,1,0,1
"Mar 17, 2025",UTA vs. CHI,L,27,5,3,2,0,0,3
"Mar 16, 2025",UTA @ MIN,L,20,2,1,1,0,0,0
"Mar 14, 2025",UTA vs. TOR,L,26,6,4,0,0,0,2
"Mar 12, 2025",UTA @ MEM,L,27,5,6,0,1,1,1
"Mar 10, 2025",UTA @ BOS,L,16,5,4,1,0,1,0
"Mar 09, 2025",UTA @ PHI,L,16,7,4,0,0,1,1
"Mar 07, 2025",UTA @ TOR,L,22,10,2,0,0,0,0
"Mar 05, 2025",UTA @ WAS,L,33,12,3,2,2,0,2
"Mar 03, 2025",UTA vs. DET,L,16,6,1,3,0,0,3
"Mar 02, 2025",UTA vs. NOP,L,17,5,0,1,0,0,0
"Feb 28, 2025",UTA vs. MIN,W,18,9,0,1,0,0,1
"Feb 26, 2025",UTA vs. SAC,L,18,3,2,0,0,0,1
"Feb 24, 2025",UTA vs. POR,L,27,8,8,5,1,0,0
"Feb 22, 2025",UTA vs. HOU,W,24,9,6,1,0,1,0
"Feb 21, 2025",UTA vs. OKC,L,16,3,3,0,0,0,1
"Feb 13, 2025",UTA vs. LAC,L,16,2,0,0,0,0,3
"Feb 12, 2025",UTA vs. LAL,W,17,7,0,1,3,0,0
"Feb 08, 2025",UTA @ LAC,L,15,2,2,1,0,0,1
"Jan 20, 2025",UTA @ NOP,L,20,2,3,2,1,0,2
"Jan 17, 2025",UTA @ NOP,L,18,0,1,3,0,1,1
"Jan 15, 2025",UTA vs. CHA,L,30,5,2,1,0,1,0
"Jan 12, 2025",UTA vs. BKN,W,37,5,2,2,1,0,2
"Jan 11, 2025",UTA @ PHX,L,22,13,2,2,0,0,1
"Jan 09, 2025",UTA vs. MIA,L,23,5,0,0,3,2,1
"Jan 07, 2025",UTA vs. ATL,L,29,4,3,3,1,0,0
"Dec 30, 2024",UTA vs. DEN,L,17,7,1,1,0,0,1
"Dec 28, 2024",UTA vs. PHI,L,23,6,5,1,0,0,2
"Dec 26, 2024",UTA @ POR,L,25,5,1,1,0,1,1
"Nov 23, 2024",UTA vs. NYK,W,9,0,2,0,0,0,0
"Nov 21, 2024",UTA @ SAS,L,15,0,2,0,0,1,1
"Nov 19, 2024",UTA @ LAL,L,8,0,1,1,0,0,0
"Nov 17, 2024",UTA @ LAC,L,20,8,4,1,1,1,0
"Nov 16, 2024",UTA @ SAC,L,11,0,0,1,0,0,0
"Nov 14, 2024",UTA vs. DAL,W,15,3,3,2,0,0,1
"Nov 12, 2024",UTA vs. PHX,L,15,0,0,2,1,0,1
"Nov 09, 2024",UTA @ SAS,W,17,0,1,1,1,1,2
"Nov 07, 2024",UTA @ MIL,L,25,6,2,1,0,1,1
"Nov 04, 2024",UTA @ CHI,W,30,11,5,4,1,0,0
"Nov 02, 2024",UTA @ DEN,L,20,4,1,0,0,0,0
"Oct 31, 2024",UTA vs. SAS,L,24,2,5,2,0,0,1
"Oct 29, 2024",UTA vs. SAC,L,30,9,0,2,2,0,1
"Oct 28, 2024",UTA @ DAL,L,16,2,4,0,0,1,1
"Oct 25, 2024",UTA vs. GSW,L,25,2,3,2,1,0,1
"Oct 23, 2024",UTA vs. MEM,L,19,2,4,0,0,0,1
