GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",HOU vs. DEN,L,12,7,4,2,0,0,0
"Apr 11, 2025",HOU @ LAL,L,26,12,2,1,1,0,4
"Apr 09, 2025",HOU @ LAC,L,16,4,0,1,2,0,1
"Apr 06, 2025",HOU @ GSW,W,1,0,0,0,0,0,0
"Apr 04, 2025",HOU vs. OKC,W,1,0,0,0,0,0,0
"Apr 02, 2025",HOU vs. UTA,W,5,3,0,0,0,0,0
"Mar 14, 2025",HOU vs. DAL,W,7,0,1,1,0,0,0
"Mar 12, 2025",HOU vs. PHX,W,2,0,0,0,0,0,0
"Mar 10, 2025",HOU vs. ORL,W,2,0,0,0,0,0,1
"Mar 08, 2025",HOU vs. NOP,W,6,3,0,0,1,1,0
"Mar 04, 2025",HOU @ IND,L,2,1,0,0,0,0,0
"Mar 03, 2025",HOU @ OKC,L,23,6,1,0,1,0,3
"Feb 26, 2025",HOU vs. SAS,W,5,2,0,0,0,0,1
"Feb 13, 2025",HOU vs. GSW,L,18,11,2,3,1,2,3
"Jan 18, 2025",HOU @ POR,W,2,0,0,0,0,0,0
"Jan 15, 2025",HOU @ DEN,W,6,9,0,1,1,0,0
"Jan 07, 2025",HOU @ WAS,W,3,0,0,0,0,1,1
"Nov 20, 2024",HOU vs. IND,W,3,0,0,0,0,0,0
"Nov 17, 2024",HOU @ CHI,W,5,4,1,0,1,0,0
"Oct 25, 2024",HOU vs. MEM,W,2,3,2,0,0,0,0
