GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 22, 2024",POR vs. LAC,L,22,3,0,6,1,0,0
"Mar 20, 2024",POR vs. LAC,L,28,14,4,1,0,1,3
"Mar 18, 2024",POR @ CHI,L,39,30,3,9,0,0,1
"Mar 16, 2024",POR @ NOP,L,36,25,4,8,0,0,5
"Mar 13, 2024",POR vs. ATL,W,43,36,7,8,1,0,1
"Mar 11, 2024",POR vs. BOS,L,34,17,4,3,0,0,1
"Mar 09, 2024",POR vs. TOR,W,42,23,4,7,1,0,5
"Mar 08, 2024",POR vs. HOU,L,34,23,3,3,3,0,6
"Mar 06, 2024",POR vs. OKC,L,40,29,3,5,1,0,4
"Mar 04, 2024",POR @ MIN,L,43,34,5,14,0,0,4
"Mar 02, 2024",POR @ MEM,W,45,30,7,7,0,0,4
"Mar 01, 2024",POR @ MEM,W,26,7,5,8,0,0,2
"Feb 27, 2024",POR vs. MIA,L,41,26,1,4,0,0,4
"Feb 25, 2024",POR vs. CHA,L,35,10,4,0,0,0,4
"Feb 23, 2024",POR vs. DEN,L,36,21,3,8,1,0,1
"Feb 15, 2024",POR vs. MIN,L,33,12,5,6,0,0,5
"Feb 13, 2024",POR vs. MIN,L,32,20,3,5,1,0,3
"Feb 08, 2024",POR vs. DET,L,25,29,2,5,0,0,2
"Feb 04, 2024",POR @ DEN,L,39,26,6,9,1,0,4
"Feb 02, 2024",POR @ DEN,L,37,29,4,4,2,0,2
"Jan 31, 2024",POR vs. MIL,W,38,24,3,5,0,0,3
"Jan 29, 2024",POR vs. PHI,W,28,15,1,6,0,1,1
"Jan 28, 2024",POR vs. CHI,L,35,11,7,8,0,0,1
"Jan 26, 2024",POR @ SAS,L,41,40,2,10,1,0,5
"Jan 24, 2024",POR @ HOU,W,41,33,6,5,0,0,3
"Jan 23, 2024",POR @ OKC,L,33,17,3,5,0,1,4
"Jan 21, 2024",POR @ LAL,L,30,19,2,3,0,0,4
"Jan 17, 2024",POR vs. BKN,W,39,20,4,4,0,0,0
"Jan 14, 2024",POR vs. PHX,L,41,28,5,5,0,0,3
"Jan 12, 2024",POR @ MIN,L,29,5,2,3,0,1,3
"Jan 11, 2024",POR @ OKC,L,20,14,3,2,0,0,3
"Jan 09, 2024",POR @ NYK,L,27,12,4,3,0,0,3
"Jan 07, 2024",POR @ BKN,W,45,38,4,11,0,0,2
"Jan 05, 2024",POR @ DAL,L,23,6,5,4,0,0,2
"Jan 03, 2024",POR @ DAL,L,27,15,5,3,0,0,2
"Dec 26, 2023",POR vs. SAC,W,35,29,4,3,1,0,2
"Dec 23, 2023",POR @ GSW,L,34,25,2,2,1,0,1
"Dec 21, 2023",POR vs. WAS,L,38,41,4,7,0,0,3
"Dec 19, 2023",POR vs. PHX,W,38,23,3,7,1,0,1
"Dec 17, 2023",POR vs. GSW,L,36,24,3,7,1,0,4
"Dec 16, 2023",POR vs. DAL,L,35,33,8,6,2,0,3
"Dec 14, 2023",POR vs. UTA,L,22,9,1,6,1,0,2
"Dec 11, 2023",POR @ LAC,L,38,38,1,4,0,1,3
"Dec 08, 2023",POR vs. DAL,L,36,30,5,8,1,0,6
"Dec 06, 2023",POR @ GSW,L,37,28,1,4,0,0,1
"Oct 25, 2023",POR @ LAC,L,27,18,2,4,2,0,0
