GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",POR @ SAC,L,39,17,3,7,3,0,5
"Apr 12, 2024",POR vs. HOU,L,38,28,10,3,1,2,1
"Apr 09, 2024",POR vs. NOP,L,31,12,3,3,0,1,4
"Apr 07, 2024",POR @ BOS,L,37,28,3,9,1,0,4
"Apr 05, 2024",POR @ WAS,W,34,21,8,8,0,0,1
"Apr 03, 2024",POR @ CHA,W,34,12,2,3,2,0,2
"Apr 01, 2024",POR @ ORL,L,35,26,5,5,3,2,1
"Mar 29, 2024",POR @ MIA,L,30,12,9,2,0,0,5
"Mar 27, 2024",POR @ ATL,L,37,31,5,9,2,0,4
"Mar 25, 2024",POR @ HOU,L,39,28,11,5,1,2,3
"Mar 23, 2024",POR vs. DEN,L,33,14,3,1,0,0,1
"Mar 22, 2024",POR vs. LAC,L,24,17,4,2,2,0,1
"Mar 20, 2024",POR vs. LAC,L,28,12,3,6,0,0,2
"Mar 18, 2024",POR @ CHI,L,33,11,6,0,3,2,4
"Mar 16, 2024",POR @ NOP,L,42,28,5,6,0,2,5
"Mar 14, 2024",POR vs. NYK,L,42,16,2,2,4,0,5
"Mar 13, 2024",POR vs. ATL,W,19,12,5,2,0,0,1
"Mar 11, 2024",POR vs. BOS,L,22,8,2,4,0,0,1
"Mar 09, 2024",POR vs. TOR,W,42,25,7,4,0,1,2
"Mar 08, 2024",POR vs. HOU,L,38,30,8,5,1,1,2
"Mar 06, 2024",POR vs. OKC,L,29,13,5,5,0,1,1
"Mar 04, 2024",POR @ MIN,L,33,18,7,4,0,0,1
"Mar 02, 2024",POR @ MEM,W,13,10,3,0,1,0,3
"Mar 01, 2024",POR @ MEM,W,20,19,7,3,1,2,1
"Feb 27, 2024",POR vs. MIA,L,5,0,0,1,0,1,0
"Feb 25, 2024",POR vs. CHA,L,9,7,6,0,0,0,0
"Feb 23, 2024",POR vs. DEN,L,20,14,1,3,0,0,0
"Feb 15, 2024",POR vs. MIN,L,18,4,2,0,2,0,1
"Feb 13, 2024",POR vs. MIN,L,26,16,5,3,1,0,4
"Feb 10, 2024",POR vs. NOP,L,25,12,3,3,0,0,2
"Feb 04, 2024",BOS vs. MEM,W,7,0,1,2,0,0,0
"Feb 01, 2024",BOS vs. LAL,L,2,2,1,1,0,0,0
"Jan 27, 2024",BOS vs. LAC,L,12,2,0,3,0,0,1
"Jan 25, 2024",BOS @ MIA,W,7,0,0,2,1,0,0
"Jan 17, 2024",BOS vs. SAS,W,4,1,2,0,0,0,0
"Jan 11, 2024",BOS @ MIL,L,18,4,1,3,2,1,0
"Jan 08, 2024",BOS @ IND,L,4,0,0,0,0,0,1
"Jan 06, 2024",BOS @ IND,W,1,0,0,0,0,0,0
"Jan 05, 2024",BOS vs. UTA,W,6,5,1,1,0,0,0
"Dec 31, 2023",BOS @ SAS,W,11,4,4,1,0,0,2
"Dec 29, 2023",BOS vs. TOR,W,2,2,0,0,0,0,1
"Dec 23, 2023",BOS @ LAC,W,4,2,0,1,0,0,0
"Dec 17, 2023",BOS vs. ORL,W,2,2,0,0,0,0,0
"Dec 08, 2023",BOS vs. NYK,W,0,0,0,0,0,0,0
"Dec 04, 2023",BOS @ IND,L,11,0,4,1,0,0,3
"Dec 01, 2023",BOS vs. PHI,W,10,4,5,1,0,1,0
"Nov 28, 2023",BOS vs. CHI,W,15,5,0,0,0,1,0
"Nov 26, 2023",BOS vs. ATL,W,19,8,5,1,0,0,1
"Nov 24, 2023",BOS @ ORL,L,1,0,0,0,0,0,0
"Nov 15, 2023",BOS @ PHI,W,8,2,5,0,1,0,0
"Nov 11, 2023",BOS vs. TOR,W,6,0,0,0,0,0,0
"Nov 10, 2023",BOS vs. BKN,W,4,0,1,0,0,0,0
"Nov 01, 2023",BOS vs. IND,W,8,11,3,1,1,0,0
"Oct 30, 2023",BOS @ WAS,W,10,2,2,1,0,0,1
