GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",OKC vs. DAL,W,12,5,2,2,0,0,0
"Apr 12, 2024",OKC vs. MIL,W,27,11,1,3,3,0,0
"Apr 09, 2024",OKC vs. SAC,W,30,18,2,2,2,0,0
"Apr 07, 2024",OKC @ CHA,W,34,12,3,2,1,1,3
"Apr 05, 2024",OKC @ IND,L,32,22,2,1,0,0,2
"Apr 03, 2024",OKC @ BOS,L,28,15,5,0,0,1,1
"Apr 02, 2024",OKC @ PHI,L,33,15,8,3,2,2,3
"Mar 31, 2024",OKC @ NYK,W,29,4,1,1,0,0,1
"Mar 29, 2024",OKC vs. PHX,W,27,11,1,3,3,0,1
"Mar 27, 2024",OKC vs. HOU,L,34,8,4,2,1,1,1
"Mar 26, 2024",OKC @ NOP,W,32,6,6,1,1,0,3
"Mar 24, 2024",OKC @ MIL,L,22,7,3,0,0,0,0
"Mar 22, 2024",OKC @ TOR,W,23,10,3,2,0,0,1
"Mar 20, 2024",OKC vs. UTA,W,26,9,3,1,0,0,2
"Mar 16, 2024",OKC @ MEM,W,31,12,5,4,0,0,2
"Mar 14, 2024",OKC vs. DAL,W,28,12,1,3,1,0,1
"Mar 12, 2024",OKC vs. IND,L,35,18,2,3,1,0,0
"Mar 10, 2024",OKC vs. MEM,W,23,14,2,0,2,0,0
"Mar 08, 2024",OKC vs. MIA,W,33,9,7,2,1,1,1
"Mar 06, 2024",OKC @ POR,W,30,6,1,1,1,0,1
"Mar 04, 2024",OKC @ LAL,L,24,15,2,2,1,0,0
"Mar 03, 2024",OKC @ PHX,W,31,13,5,0,3,1,1
"Feb 29, 2024",OKC @ SAS,L,33,8,4,0,0,0,0
"Feb 27, 2024",OKC vs. HOU,W,22,3,3,1,0,1,1
"Feb 25, 2024",OKC @ HOU,W,32,16,5,2,1,0,0
"Feb 23, 2024",OKC vs. WAS,W,23,9,0,0,2,0,0
"Feb 22, 2024",OKC vs. LAC,W,31,19,3,1,1,2,0
"Feb 13, 2024",OKC @ ORL,W,31,8,4,4,2,0,1
"Feb 11, 2024",OKC vs. SAC,W,33,17,9,0,3,1,2
"Feb 10, 2024",OKC @ DAL,L,18,5,0,2,0,0,2
"Feb 06, 2024",OKC @ UTA,L,30,10,1,1,1,1,0
"Feb 04, 2024",OKC vs. TOR,W,41,22,7,4,1,0,2
"Feb 02, 2024",OKC vs. CHA,W,19,8,2,1,0,1,0
"Jan 31, 2024",OKC vs. DEN,W,36,7,7,1,1,0,1
"Jan 29, 2024",OKC vs. MIN,L,25,2,3,1,0,0,0
"Jan 28, 2024",OKC @ DET,L,23,6,1,1,0,1,0
"Jan 26, 2024",OKC @ NOP,W,26,4,2,0,0,1,0
"Jan 24, 2024",OKC @ SAS,W,25,2,3,1,2,1,1
"Jan 23, 2024",OKC vs. POR,W,24,6,3,1,0,0,3
"Jan 20, 2024",OKC @ MIN,W,33,14,5,1,2,0,1
"Jan 16, 2024",OKC @ LAC,L,33,19,1,1,0,0,3
"Jan 15, 2024",OKC @ LAL,L,29,11,7,1,1,0,1
"Jan 13, 2024",OKC vs. ORL,W,32,12,3,2,1,1,1
"Jan 11, 2024",OKC vs. POR,W,19,11,3,1,1,1,1
"Jan 10, 2024",OKC @ MIA,W,26,14,2,0,0,0,0
"Jan 08, 2024",OKC @ WAS,W,27,7,3,1,0,1,2
"Jan 05, 2024",OKC @ BKN,L,28,12,4,3,3,0,1
"Jan 03, 2024",OKC @ ATL,L,29,14,4,3,0,0,0
"Jan 02, 2024",OKC vs. BOS,W,37,9,8,1,1,3,0
"Dec 31, 2023",OKC vs. BKN,W,30,18,4,3,0,1,0
"Dec 29, 2023",OKC @ DEN,W,32,4,4,1,3,1,1
"Dec 27, 2023",OKC vs. NYK,W,27,5,2,2,0,0,0
"Dec 26, 2023",OKC vs. MIN,W,33,20,4,0,2,2,2
"Dec 23, 2023",OKC vs. LAL,L,30,8,5,0,0,1,2
"Dec 21, 2023",OKC vs. LAC,W,31,21,3,4,0,1,0
"Dec 18, 2023",OKC vs. MEM,W,21,11,2,2,0,1,0
"Dec 16, 2023",OKC @ DEN,W,26,13,4,2,0,0,0
"Dec 14, 2023",OKC @ SAC,L,32,17,4,0,3,2,1
"Dec 08, 2023",OKC vs. GSW,W,39,16,5,1,0,1,1
"Dec 06, 2023",OKC @ HOU,L,15,4,3,0,0,0,1
"Dec 02, 2023",OKC @ DAL,W,33,10,5,3,0,0,2
"Nov 30, 2023",OKC vs. LAL,W,28,12,7,3,2,1,0
"Nov 28, 2023",OKC @ MIN,L,25,3,3,1,0,0,1
"Nov 25, 2023",OKC vs. PHI,L,25,5,2,0,0,0,1
"Nov 22, 2023",OKC vs. CHI,W,27,2,2,2,0,2,2
"Nov 19, 2023",OKC @ POR,W,23,12,0,1,0,0,0
"Nov 18, 2023",OKC @ GSW,W,27,3,6,2,0,0,0
"Nov 16, 2023",OKC @ GSW,W,24,5,2,0,1,0,1
"Nov 14, 2023",OKC vs. SAS,W,24,6,3,0,1,1,0
"Nov 12, 2023",OKC @ PHX,W,33,9,6,1,2,1,0
"Nov 10, 2023",OKC @ SAC,L,25,8,6,2,3,1,2
"Nov 08, 2023",OKC vs. CLE,W,36,14,4,3,2,3,3
"Nov 06, 2023",OKC vs. ATL,W,32,19,9,3,0,2,2
"Nov 03, 2023",OKC vs. GSW,L,30,29,5,0,0,0,1
"Nov 01, 2023",OKC vs. NOP,L,30,9,2,0,1,0,1
"Oct 30, 2023",OKC vs. DET,W,26,7,2,0,2,1,0
"Oct 29, 2023",OKC vs. DEN,L,21,10,1,0,1,1,0
"Oct 27, 2023",OKC @ CLE,W,39,25,6,2,1,1,1
"Oct 25, 2023",OKC @ CHI,W,33,8,7,2,2,1,2
