GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",HOU @ LAC,W,36,21,6,5,0,1,1
"Apr 12, 2024",HOU @ POR,W,25,11,5,4,2,0,1
"Apr 11, 2024",HOU @ UTA,L,27,18,4,4,0,2,2
"Apr 09, 2024",HOU vs. ORL,W,6,2,0,0,0,0,0
"Apr 07, 2024",HOU @ DAL,L,19,11,4,0,1,2,0
"Apr 05, 2024",HOU vs. MIA,L,21,12,4,1,0,0,1
"Apr 04, 2024",HOU vs. GSW,L,23,17,4,0,0,1,2
"Apr 02, 2024",HOU @ MIN,L,23,14,1,0,1,0,3
"Mar 31, 2024",HOU vs. DAL,L,22,13,5,1,3,0,0
"Mar 10, 2024",HOU @ SAC,W,20,10,4,0,0,0,0
"Mar 08, 2024",HOU @ POR,W,24,13,8,0,1,1,1
"Mar 06, 2024",HOU vs. LAC,L,24,17,2,1,0,0,0
"Mar 05, 2024",HOU vs. SAS,W,20,19,8,1,1,0,1
"Mar 02, 2024",HOU @ PHX,W,10,4,4,1,1,0,3
"Feb 29, 2024",HOU @ PHX,L,27,14,8,0,0,1,2
"Feb 27, 2024",HOU @ OKC,L,16,9,1,1,1,0,0
"Feb 25, 2024",HOU vs. OKC,L,17,12,3,0,1,1,2
"Feb 23, 2024",HOU vs. PHX,W,21,15,3,1,0,0,4
"Feb 22, 2024",HOU @ NOP,L,24,13,4,0,0,2,2
"Feb 09, 2024",HOU @ TOR,L,18,17,3,1,0,0,2
"Feb 06, 2024",HOU @ IND,L,21,9,1,1,0,0,1
"Feb 04, 2024",HOU @ MIN,L,19,14,2,1,1,0,2
"Feb 02, 2024",HOU vs. TOR,W,21,25,6,1,2,0,2
"Jan 31, 2024",HOU vs. NOP,L,20,17,0,0,1,0,0
"Jan 29, 2024",HOU vs. LAL,W,18,20,6,0,0,0,0
"Jan 27, 2024",HOU @ BKN,L,29,19,9,1,0,1,0
"Jan 26, 2024",HOU @ CHA,W,20,24,11,2,0,0,0
"Jan 24, 2024",HOU vs. POR,L,14,12,4,0,0,0,0
"Jan 21, 2024",HOU vs. BOS,L,27,5,4,0,1,1,1
"Jan 20, 2024",HOU vs. UTA,W,27,17,5,1,0,2,2
"Jan 17, 2024",HOU @ NYK,L,9,0,2,0,0,0,0
"Jan 15, 2024",HOU @ PHI,L,23,14,6,1,1,0,0
"Jan 13, 2024",HOU @ BOS,L,28,22,7,0,1,1,1
"Jan 12, 2024",HOU @ DET,W,15,3,1,0,0,0,0
"Jan 10, 2024",HOU @ CHI,L,33,16,5,1,2,0,1
"Jan 08, 2024",HOU @ MIA,L,17,11,6,0,1,0,1
"Jan 06, 2024",HOU vs. MIL,W,13,12,3,0,1,0,0
"Jan 05, 2024",HOU vs. MIN,L,15,11,2,0,2,0,4
"Jan 03, 2024",HOU vs. BKN,W,17,11,2,1,2,0,1
"Jan 01, 2024",HOU vs. DET,W,8,9,4,0,0,0,0
"Dec 27, 2023",HOU vs. PHX,L,18,12,1,0,0,1,1
"Dec 22, 2023",HOU vs. DAL,W,14,14,4,0,2,0,0
"Dec 02, 2023",HOU @ LAL,L,3,5,3,1,0,0,0
"Nov 29, 2023",HOU @ DEN,L,6,8,2,0,0,0,0
"Nov 06, 2023",HOU vs. SAC,W,12,7,1,1,1,0,0
"Nov 04, 2023",HOU vs. SAC,W,1,0,1,0,0,0,1
"Oct 25, 2023",HOU @ ORL,L,10,0,1,0,0,0,1
