GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 29, 2024",POR @ MIA,L,7,0,1,2,0,0,0
"Mar 18, 2024",POR @ CHI,L,5,0,0,0,0,0,0
"Mar 14, 2024",POR vs. NYK,L,21,5,2,3,2,0,2
"Mar 13, 2024",POR vs. ATL,W,32,8,5,4,2,2,1
"Mar 11, 2024",POR vs. BOS,L,22,5,3,1,1,3,0
"Mar 09, 2024",POR vs. TOR,W,32,13,4,4,4,1,1
"Mar 08, 2024",POR vs. HOU,L,19,5,3,0,0,1,1
"Mar 06, 2024",POR vs. OKC,L,26,16,6,3,3,0,1
"Mar 02, 2024",POR @ MEM,W,19,2,4,1,2,0,2
"Mar 01, 2024",POR @ MEM,W,26,13,3,2,3,0,4
"Feb 27, 2024",POR vs. MIA,L,30,8,1,3,2,1,0
"Feb 25, 2024",POR vs. CHA,L,31,0,4,0,6,2,0
"Feb 23, 2024",POR vs. DEN,L,20,3,2,2,4,0,0
"Feb 15, 2024",POR vs. MIN,L,11,0,0,0,1,0,0
"Feb 13, 2024",POR vs. MIN,L,19,0,2,1,1,0,1
"Feb 10, 2024",POR vs. NOP,L,29,7,2,1,2,0,1
"Feb 08, 2024",POR vs. DET,L,38,2,1,7,5,2,0
"Feb 04, 2024",POR @ DEN,L,34,6,1,3,3,0,0
"Feb 02, 2024",POR @ DEN,L,23,3,1,0,1,1,0
"Jan 31, 2024",POR vs. MIL,W,19,6,3,1,1,0,0
"Jan 29, 2024",POR vs. PHI,W,19,3,1,0,0,0,1
"Jan 28, 2024",POR vs. CHI,L,32,7,2,1,0,1,3
"Jan 26, 2024",POR @ SAS,L,27,5,1,4,2,0,1
"Jan 24, 2024",POR @ HOU,W,22,13,4,1,3,0,1
"Jan 23, 2024",POR @ OKC,L,20,8,3,1,1,1,0
"Jan 21, 2024",POR @ LAL,L,12,0,0,2,3,0,0
"Jan 19, 2024",POR vs. IND,W,28,4,1,2,1,2,0
"Jan 17, 2024",POR vs. BKN,W,21,3,0,3,0,0,0
"Jan 12, 2024",POR @ MIN,L,14,3,1,0,2,0,0
"Jan 11, 2024",POR @ OKC,L,19,4,0,1,1,0,0
"Jan 09, 2024",POR @ NYK,L,12,0,1,0,1,1,0
"Jan 05, 2024",POR @ DAL,L,14,0,2,0,1,1,0
"Jan 03, 2024",POR @ DAL,L,23,12,2,1,1,0,0
"Jan 01, 2024",POR @ PHX,L,29,3,4,0,2,2,0
"Dec 29, 2023",POR vs. SAS,W,27,7,1,0,1,2,1
"Dec 28, 2023",POR vs. SAS,L,28,4,2,1,2,0,0
"Dec 26, 2023",POR vs. SAC,W,26,6,4,4,2,2,1
"Dec 23, 2023",POR @ GSW,L,16,5,2,2,1,0,0
"Dec 21, 2023",POR vs. WAS,L,30,0,4,2,3,3,0
"Dec 19, 2023",POR vs. PHX,W,21,8,1,0,3,1,0
"Dec 17, 2023",POR vs. GSW,L,18,3,4,1,3,2,0
"Dec 16, 2023",POR vs. DAL,L,19,5,4,0,2,1,1
"Dec 14, 2023",POR vs. UTA,L,17,3,3,2,1,0,0
"Dec 11, 2023",POR @ LAC,L,31,11,1,0,1,0,0
"Dec 08, 2023",POR vs. DAL,L,36,9,8,1,3,1,2
"Dec 06, 2023",POR @ GSW,L,31,9,1,1,3,1,1
"Dec 02, 2023",POR @ UTA,L,33,6,3,2,1,2,0
"Nov 30, 2023",POR @ CLE,W,24,10,2,0,1,0,0
"Nov 27, 2023",POR @ IND,W,29,0,1,1,1,1,2
"Nov 26, 2023",POR @ MIL,L,26,5,1,1,4,1,2
"Nov 22, 2023",POR vs. UTA,W,32,13,1,2,3,2,3
"Nov 21, 2023",POR @ PHX,L,22,0,2,0,1,1,0
"Nov 19, 2023",POR vs. OKC,L,19,2,1,2,2,0,0
"Nov 17, 2023",POR vs. LAL,L,24,5,4,1,2,0,2
"Nov 15, 2023",POR vs. CLE,L,26,13,3,3,3,1,0
"Nov 14, 2023",POR @ UTA,L,22,6,2,1,0,0,0
"Nov 12, 2023",POR @ LAL,L,20,14,2,3,1,2,0
"Nov 08, 2023",POR @ SAC,L,34,13,2,1,4,0,2
"Nov 05, 2023",POR vs. MEM,L,19,6,3,1,1,2,1
"Nov 03, 2023",POR vs. MEM,W,19,5,0,0,0,2,0
"Nov 01, 2023",POR @ DET,W,17,0,1,1,1,0,0
"Oct 30, 2023",POR @ TOR,W,19,9,0,2,0,0,0
"Oct 29, 2023",POR @ PHI,L,11,2,0,0,0,0,0
"Oct 27, 2023",POR vs. ORL,L,17,0,2,0,1,1,0
"Oct 25, 2023",POR @ LAC,L,20,8,1,1,1,0,2
