GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 06, 2026",POR @ HOU,L,12,0,1,0,1,0,1
"Mar 04, 2026",POR @ MEM,W,22,4,2,1,1,3,0
"Mar 01, 2026",POR @ ATL,L,18,6,1,1,1,0,2
"Feb 28, 2026",POR @ CHA,L,7,0,0,1,0,0,0
"Feb 26, 2026",POR @ CHI,W,17,3,4,2,1,1,2
"Feb 24, 2026",POR vs. MIN,L,16,3,1,2,2,0,1
"Feb 22, 2026",POR @ PHX,W,15,2,0,2,2,0,1
"Feb 20, 2026",POR vs. DEN,L,16,0,1,1,2,2,0
"Feb 12, 2026",POR @ UTA,W,30,8,4,1,2,0,1
"Feb 09, 2026",POR vs. PHI,W,19,0,5,0,0,1,2
"Feb 07, 2026",POR vs. MEM,W,33,7,10,4,2,0,2
"Feb 06, 2026",POR vs. MEM,W,25,9,1,2,2,1,0
"Feb 03, 2026",POR vs. PHX,L,21,12,5,6,0,0,0
"Feb 01, 2026",POR vs. CLE,L,32,15,5,2,2,0,3
"Jan 30, 2026",POR @ NYK,L,27,15,2,2,1,1,0
"Jan 27, 2026",POR @ WAS,L,15,0,0,0,1,0,0
"Jan 26, 2026",POR @ BOS,L,25,4,4,1,1,0,2
"Jan 23, 2026",POR vs. TOR,L,33,3,3,1,0,1,1
"Jan 22, 2026",POR vs. MIA,W,18,6,3,0,0,0,1
"Jan 18, 2026",POR @ SAC,W,34,8,2,1,2,1,1
"Jan 17, 2026",POR vs. LAL,W,29,14,5,0,0,2,1
"Jan 15, 2026",POR vs. ATL,W,22,6,3,1,1,0,0
"Jan 13, 2026",POR @ GSW,L,26,3,3,0,0,0,3
"Jan 11, 2026",POR vs. NYK,L,28,5,2,3,0,0,0
"Jan 09, 2026",POR vs. HOU,W,22,13,1,1,3,0,1
"Jan 07, 2026",POR vs. HOU,W,16,0,2,1,1,0,0
"Jan 05, 2026",POR vs. UTA,W,25,14,0,2,2,1,0
"Jan 03, 2026",POR @ SAS,W,22,7,6,1,0,0,0
"Jan 02, 2026",POR @ NOP,W,20,5,0,3,2,1,1
"Dec 31, 2025",POR @ OKC,L,27,19,1,2,0,1,3
"Dec 29, 2025",POR vs. DAL,W,22,6,5,1,0,1,2
"Dec 28, 2025",POR vs. BOS,W,22,0,3,4,2,1,1
"Dec 26, 2025",POR vs. LAC,L,16,1,0,2,1,0,0
"Dec 23, 2025",POR vs. ORL,L,15,5,1,1,0,0,3
"Dec 22, 2025",POR vs. DET,L,27,16,3,3,1,0,3
"Dec 20, 2025",POR @ SAC,W,24,1,3,1,0,0,2
"Dec 18, 2025",POR vs. SAC,W,29,3,0,3,2,0,2
"Dec 14, 2025",POR vs. GSW,W,28,6,3,1,1,0,0
"Dec 11, 2025",POR @ NOP,L,32,20,4,2,0,1,0
"Dec 07, 2025",POR @ MEM,L,24,6,4,0,0,1,4
"Dec 05, 2025",POR @ DET,L,22,8,1,2,1,1,1
"Dec 03, 2025",POR @ CLE,W,25,11,4,1,0,0,0
"Dec 02, 2025",POR @ TOR,L,22,3,2,0,0,0,1
"Nov 30, 2025",POR vs. OKC,L,21,5,2,1,0,1,0
"Nov 26, 2025",POR vs. SAS,L,18,3,2,2,0,0,2
"Nov 24, 2025",POR @ MIL,W,28,3,1,2,1,0,1
"Nov 23, 2025",POR @ OKC,L,27,7,2,3,0,0,1
"Nov 21, 2025",POR @ GSW,W,23,15,1,2,1,0,3
"Nov 19, 2025",POR vs. CHI,L,22,5,6,0,2,0,2
"Nov 18, 2025",POR vs. PHX,L,28,8,3,5,2,0,2
"Nov 16, 2025",POR @ DAL,L,12,1,2,1,0,0,1
"Nov 14, 2025",POR @ HOU,L,10,4,2,1,0,0,0
"Nov 12, 2025",POR @ NOP,W,17,2,0,1,0,0,1
"Nov 10, 2025",POR @ ORL,L,10,4,2,1,0,0,0
"Nov 08, 2025",POR @ MIA,L,17,3,2,0,0,0,0
"Nov 05, 2025",POR vs. OKC,W,8,0,3,0,0,0,0
"Nov 03, 2025",POR vs. LAL,L,14,5,2,2,2,0,0
"Oct 27, 2025",POR @ LAL,W,1,0,0,0,0,0,0
