GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 06, 2026",POR @ HOU,L,13,7,0,1,0,0,2
"Mar 04, 2026",POR @ MEM,W,16,6,0,2,1,0,2
"Mar 01, 2026",POR @ ATL,L,20,12,2,3,0,1,2
"Feb 28, 2026",POR @ CHA,L,11,2,1,1,0,1,1
"Feb 26, 2026",POR @ CHI,W,14,10,0,4,1,0,2
"Feb 22, 2026",POR @ PHX,W,2,2,0,0,0,0,0
"Feb 20, 2026",POR vs. DEN,L,12,4,1,1,1,0,0
"Feb 12, 2026",POR @ UTA,W,4,0,0,0,0,0,0
"Feb 11, 2026",POR @ MIN,L,24,4,4,6,1,0,2
"Feb 09, 2026",POR vs. PHI,W,13,4,1,3,0,0,0
"Feb 07, 2026",POR vs. MEM,W,9,10,1,0,0,0,2
"Feb 06, 2026",POR vs. MEM,W,15,4,1,3,1,0,1
"Feb 03, 2026",POR vs. PHX,L,20,10,1,4,0,0,1
"Feb 01, 2026",POR vs. CLE,L,19,5,3,4,1,0,3
"Oct 31, 2025",POR vs. DEN,W,10,5,0,2,2,0,0
"Oct 29, 2025",POR @ UTA,W,20,10,2,3,2,1,1
"Oct 27, 2025",POR @ LAL,W,16,4,1,3,0,0,1
"Oct 26, 2025",POR @ LAC,L,17,6,6,3,2,0,1
"Oct 24, 2025",POR vs. GSW,W,20,4,2,4,2,0,2
"Oct 22, 2025",POR vs. MIN,L,15,7,3,4,2,0,2
