GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",CHI vs. DET,W,15,5,3,1,0,0,1
"Apr 07, 2023",CHI @ DAL,W,42,24,7,11,0,0,3
"Apr 05, 2023",CHI @ MIL,L,25,14,6,1,0,0,4
"Apr 04, 2023",CHI vs. ATL,L,22,7,1,3,1,0,2
"Apr 02, 2023",CHI vs. MEM,W,31,19,6,4,1,0,0
"Mar 31, 2023",CHI @ CHA,W,26,11,5,7,1,0,2
"Mar 29, 2023",CHI vs. LAL,L,26,17,2,9,1,0,1
"Mar 27, 2023",CHI @ LAC,L,28,7,1,5,0,0,1
"Mar 26, 2023",CHI @ LAL,W,26,13,7,6,1,0,1
"Mar 24, 2023",CHI @ POR,W,32,19,4,9,2,0,2
"Mar 22, 2023",CHI vs. PHI,L,33,19,3,3,0,0,1
"Mar 20, 2023",CHI @ PHI,W,27,11,3,2,0,0,1
"Mar 18, 2023",CHI vs. MIA,W,27,18,1,6,2,0,2
"Mar 17, 2023",CHI vs. MIN,W,27,8,3,2,0,0,1
"Mar 15, 2023",CHI vs. SAC,L,28,12,6,5,2,0,3
"Mar 11, 2023",CHI @ HOU,W,16,0,0,3,0,0,0
"Mar 08, 2023",CHI @ DEN,W,26,7,4,4,0,0,1
"Mar 05, 2023",CHI vs. IND,L,21,7,2,2,1,1,1
"Mar 03, 2023",CHI vs. PHX,L,21,5,1,3,0,0,1
"Mar 01, 2023",CHI @ DET,W,22,14,2,5,3,0,2
"Feb 28, 2023",CHI @ TOR,L,23,7,0,5,0,0,1
"Feb 26, 2023",CHI vs. WAS,W,26,17,4,3,1,0,2
"Feb 24, 2023",CHI vs. BKN,W,25,5,4,4,0,0,0
"Feb 16, 2023",CHI vs. MIL,L,37,8,5,3,0,0,0
"Feb 15, 2023",CHI @ IND,L,34,25,3,2,2,0,1
"Feb 13, 2023",CHI vs. ORL,L,23,12,2,1,1,1,0
"Feb 11, 2023",CHI @ CLE,L,20,4,4,3,0,0,3
"Feb 09, 2023",CHI @ BKN,L,26,11,4,3,0,0,1
"Feb 07, 2023",CHI @ MEM,L,25,4,2,2,0,0,0
"Feb 06, 2023",CHI vs. SAS,W,33,12,1,4,2,0,0
"Feb 04, 2023",CHI vs. POR,W,21,10,0,3,0,0,0
"Feb 02, 2023",CHI vs. CHA,W,27,20,4,1,0,0,0
"Jan 31, 2023",CHI vs. LAC,L,18,8,4,0,0,0,1
"Jan 28, 2023",CHI @ ORL,W,19,0,3,3,1,0,2
"Jan 26, 2023",CHI @ CHA,L,26,6,3,2,0,0,1
"Jan 24, 2023",CHI @ IND,L,23,8,3,3,2,0,0
"Jan 23, 2023",CHI vs. ATL,W,22,10,3,3,2,0,2
"Jan 19, 2023",CHI @ DET,W,17,10,1,0,1,0,0
"Jan 15, 2023",CHI vs. GSW,W,26,15,3,1,2,0,2
"Jan 13, 2023",CHI vs. OKC,L,33,19,6,6,0,0,1
"Jan 11, 2023",CHI @ WAS,L,29,13,4,1,2,0,1
"Jan 09, 2023",CHI @ BOS,L,20,4,3,1,0,0,0
"Jan 07, 2023",CHI vs. UTA,W,29,5,6,3,1,0,0
"Jan 06, 2023",CHI @ PHI,W,25,9,4,3,0,0,1
"Jan 04, 2023",CHI vs. BKN,W,28,10,2,1,1,0,0
"Jan 02, 2023",CHI @ CLE,L,10,5,0,1,1,0,0
"Dec 31, 2022",CHI vs. CLE,L,21,9,6,2,3,0,2
"Dec 30, 2022",CHI vs. DET,W,14,5,0,1,0,0,0
"Dec 28, 2022",CHI vs. MIL,W,6,0,0,0,0,0,0
"Dec 26, 2022",CHI vs. HOU,L,29,14,3,4,2,0,0
"Dec 23, 2022",CHI @ NYK,W,19,8,0,0,0,0,1
"Dec 21, 2022",CHI @ ATL,W,30,10,4,5,2,0,3
"Dec 20, 2022",CHI @ MIA,W,24,14,2,1,0,0,1
"Dec 18, 2022",CHI @ MIN,L,19,10,2,0,1,0,0
"Dec 16, 2022",CHI vs. NYK,L,22,7,5,1,0,0,2
"Dec 14, 2022",CHI vs. NYK,L,28,12,4,2,0,0,1
"Dec 11, 2022",CHI @ ATL,L,31,12,6,4,1,0,0
"Dec 10, 2022",CHI vs. DAL,W,26,2,4,7,1,2,1
"Dec 07, 2022",CHI vs. WAS,W,17,6,1,0,1,0,1
"Dec 04, 2022",CHI @ SAC,L,16,7,4,1,0,0,2
"Dec 02, 2022",CHI @ GSW,L,7,0,2,1,0,0,0
"Nov 30, 2022",CHI @ PHX,L,19,4,1,2,0,0,1
"Nov 28, 2022",CHI @ UTA,W,23,15,2,0,0,0,0
"Nov 25, 2022",CHI @ OKC,L,18,6,3,1,0,0,1
"Nov 23, 2022",CHI @ MIL,W,25,14,3,2,3,1,1
"Nov 21, 2022",CHI vs. BOS,W,14,9,2,3,1,1,1
"Nov 18, 2022",CHI vs. ORL,L,4,0,1,2,0,0,1
"Oct 29, 2022",CHI vs. PHI,L,22,7,0,2,1,0,3
"Oct 28, 2022",CHI @ SAS,L,31,19,4,4,1,0,1
"Oct 26, 2022",CHI vs. IND,W,12,6,3,0,1,0,0
"Oct 24, 2022",CHI vs. BOS,W,9,0,0,4,0,0,0
"Oct 22, 2022",CHI vs. CLE,L,24,5,1,1,0,0,0
"Oct 21, 2022",CHI @ WAS,L,31,10,2,1,1,0,1
"Oct 19, 2022",CHI @ MIA,W,25,10,2,0,1,0,1
