GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 19, 2023",HOU vs. NOP,L,22,2,1,4,2,0,2
"Mar 17, 2023",HOU vs. NOP,W,21,12,6,5,0,1,0
"Mar 15, 2023",HOU vs. LAL,W,21,13,4,4,0,0,2
"Mar 13, 2023",HOU vs. BOS,W,24,11,2,2,2,0,3
"Mar 11, 2023",HOU vs. CHI,L,23,9,5,6,1,0,3
"Mar 09, 2023",HOU @ IND,L,29,13,8,3,0,1,0
"Mar 07, 2023",HOU vs. BKN,L,22,11,5,1,1,0,2
"Mar 05, 2023",HOU vs. SAS,W,23,16,2,1,1,1,0
"Mar 01, 2023",HOU vs. MEM,L,18,11,3,1,0,0,0
"Feb 26, 2023",HOU @ POR,L,25,17,2,2,0,0,1
"Feb 24, 2023",HOU @ GSW,L,28,14,3,4,3,0,1
"Feb 15, 2023",HOU @ OKC,L,19,11,2,1,0,0,2
"Feb 13, 2023",HOU @ PHI,L,24,6,2,1,1,1,2
"Feb 10, 2023",HOU @ MIA,L,24,5,4,1,0,0,1
"Feb 08, 2023",HOU vs. SAC,L,25,16,6,2,0,0,3
"Feb 06, 2023",HOU vs. SAC,L,21,9,4,3,0,1,0
"Feb 03, 2023",HOU vs. TOR,L,17,3,2,0,0,0,1
"Feb 01, 2023",HOU vs. OKC,W,20,4,6,3,0,0,2
"Jan 28, 2023",HOU @ DET,W,20,13,3,2,0,0,3
"Jan 25, 2023",HOU vs. WAS,L,21,10,8,4,0,0,0
"Jan 23, 2023",HOU vs. MIN,W,22,11,7,1,1,0,4
"Jan 21, 2023",HOU @ MIN,L,21,8,3,4,0,0,4
"Jan 18, 2023",HOU vs. CHA,L,24,4,4,1,0,1,1
"Jan 16, 2023",HOU @ LAL,L,18,7,1,4,0,0,0
"Jan 13, 2023",HOU @ SAC,L,19,6,1,3,1,0,1
"Jan 11, 2023",HOU @ SAC,L,19,2,5,5,2,0,1
"Jan 08, 2023",HOU vs. MIN,L,18,3,4,4,1,1,3
"Jan 05, 2023",HOU vs. UTA,L,19,11,2,2,2,0,0
"Oct 30, 2022",HOU @ PHX,L,30,9,5,3,1,0,2
"Oct 28, 2022",HOU @ POR,L,18,9,3,6,2,0,1
"Oct 26, 2022",HOU @ UTA,L,20,7,5,1,0,0,2
