GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2023",HOU @ WAS,W,27,16,8,4,0,1,2
"Apr 07, 2023",HOU @ CHA,W,24,7,7,2,3,2,2
"Apr 04, 2023",HOU vs. DEN,W,33,11,7,1,2,1,3
"Apr 02, 2023",HOU vs. LAL,L,25,9,8,2,1,0,0
"Mar 31, 2023",HOU vs. DET,W,24,5,10,1,2,1,0
"Mar 29, 2023",HOU @ BKN,L,22,0,6,1,0,0,1
"Mar 27, 2023",HOU @ NYK,L,28,13,8,1,2,0,1
"Mar 26, 2023",HOU @ CLE,L,30,10,8,0,1,0,4
"Mar 24, 2023",HOU @ MEM,L,29,21,4,3,1,0,1
"Mar 22, 2023",HOU @ MEM,L,27,5,8,2,0,0,2
"Mar 20, 2023",HOU vs. GSW,L,31,21,12,1,4,0,2
"Mar 19, 2023",HOU vs. NOP,L,22,10,5,0,0,1,2
"Mar 17, 2023",HOU vs. NOP,W,22,9,5,0,2,1,1
"Mar 15, 2023",HOU vs. LAL,W,18,2,5,0,1,0,0
"Mar 13, 2023",HOU vs. BOS,W,35,6,9,2,0,1,1
"Mar 11, 2023",HOU vs. CHI,L,21,12,4,1,1,0,3
"Mar 09, 2023",HOU @ IND,L,27,8,10,1,1,1,3
"Mar 07, 2023",HOU vs. BKN,L,28,8,4,1,3,0,3
"Mar 05, 2023",HOU vs. SAS,W,30,17,8,1,1,0,1
"Mar 04, 2023",HOU @ SAS,W,31,20,5,2,2,2,0
"Mar 01, 2023",HOU vs. MEM,L,25,10,7,1,1,3,1
"Feb 28, 2023",HOU vs. DEN,L,31,17,12,2,1,0,3
"Feb 26, 2023",HOU @ POR,L,28,15,10,3,2,0,1
"Feb 24, 2023",HOU @ GSW,L,23,6,6,1,4,0,2
"Feb 15, 2023",HOU @ OKC,L,19,10,3,2,1,0,2
"Feb 13, 2023",HOU @ PHI,L,21,8,2,1,1,0,1
"Feb 10, 2023",HOU @ MIA,L,19,8,3,2,1,1,0
"Feb 08, 2023",HOU vs. SAC,L,20,10,4,0,0,0,1
"Feb 06, 2023",HOU vs. SAC,L,18,4,5,0,0,1,2
"Feb 04, 2023",HOU @ OKC,L,25,18,8,0,1,0,1
"Feb 03, 2023",HOU vs. TOR,L,13,2,4,0,0,0,0
"Feb 01, 2023",HOU vs. OKC,W,19,20,13,1,3,2,2
"Jan 28, 2023",HOU @ DET,W,31,16,10,1,2,0,2
"Jan 26, 2023",HOU vs. CLE,L,25,18,11,3,0,1,3
"Jan 25, 2023",HOU vs. WAS,L,19,5,3,1,0,2,2
"Jan 23, 2023",HOU vs. MIN,W,26,11,9,3,3,2,2
"Jan 21, 2023",HOU @ MIN,L,27,14,9,1,0,0,1
"Jan 18, 2023",HOU vs. CHA,L,19,7,5,1,0,0,2
"Jan 16, 2023",HOU @ LAL,L,20,9,7,0,0,1,1
"Jan 15, 2023",HOU @ LAC,L,20,11,4,2,3,1,0
"Jan 13, 2023",HOU @ SAC,L,13,7,3,1,1,1,0
"Jan 11, 2023",HOU @ SAC,L,19,7,3,0,0,0,2
"Jan 08, 2023",HOU vs. MIN,L,16,3,4,2,1,1,0
"Jan 05, 2023",HOU vs. UTA,L,20,4,6,2,1,2,1
"Jan 04, 2023",HOU @ NOP,L,15,4,4,3,1,0,0
"Jan 02, 2023",HOU vs. DAL,L,16,2,7,0,0,0,1
"Dec 31, 2022",HOU vs. NYK,L,24,9,13,1,3,1,3
"Dec 29, 2022",HOU @ DAL,L,18,6,8,1,0,0,1
"Dec 27, 2022",HOU @ BOS,L,17,6,5,1,0,1,0
"Dec 26, 2022",HOU @ CHI,W,17,9,2,1,1,1,0
"Dec 23, 2022",HOU vs. DAL,L,21,7,3,0,1,1,4
"Dec 21, 2022",HOU vs. ORL,L,21,9,3,1,0,0,2
"Dec 19, 2022",HOU vs. SAS,L,24,11,4,0,1,0,1
"Dec 17, 2022",HOU vs. POR,L,23,13,6,1,0,0,1
